file_name;relative_path;absolute_path;word_count;score_raw;score_normalized;count__agisme;count__ville amie des aines;count__vada;count__vieillissement;count__personnes agees;count__aine;count__seniors;count__retraites;count__vieillir;count__retraite;count__age;count__intergenerationnel;count__chez soi;count__ehpad;count__mobilite;count__hebergement;count__autonomie;count__citoyen;count__fragile;count__vulnerable;count__dependant;count__isole;count__aidant;weighted__agisme;weighted__ville amie des aines;weighted__vada;weighted__vieillissement;weighted__personnes agees;weighted__aine;weighted__seniors;weighted__retraites;weighted__vieillir;weighted__retraite;weighted__age;weighted__intergenerationnel;weighted__chez soi;weighted__ehpad;weighted__mobilite;weighted__hebergement;weighted__autonomie;weighted__citoyen;weighted__fragile;weighted__vulnerable;weighted__dependant;weighted__isole;weighted__aidant;title_bonus__agisme;title_bonus__ville amie des aines;title_bonus__vada;title_bonus__vieillissement;title_bonus__personnes agees;title_bonus__aine;title_bonus__seniors;title_bonus__retraites;title_bonus__vieillir;title_bonus__retraite;title_bonus__age;title_bonus__intergenerationnel;title_bonus__chez soi;title_bonus__ehpad;title_bonus__mobilite;title_bonus__hebergement;title_bonus__autonomie;title_bonus__citoyen;title_bonus__fragile;title_bonus__vulnerable;title_bonus__dependant;title_bonus__isole;title_bonus__aidant
Plateforme_Allo_Ecoute_Seniors.txt;Database\Vada_database\Plateforme_Allo_Ecoute_Seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Plateforme_Allo_Ecoute_Seniors.txt;658;47;0.07142857;0;1;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;5;0;0;9;0;27;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Seniors_au_volant.txt;Database\Vada_database\Seniors_au_volant.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Seniors_au_volant.txt;574;41;0.07142857;0;0;0;0;0;0;9;1;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;3;0;0;3;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fiche-action_17_-_Projet_intergenerationnel.txt;Database\Fiches_actions_database\Fiche-action_17_-_Projet_intergenerationnel.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\Fiche-action_17_-_Projet_intergenerationnel.txt;210;15;0.07142857;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Amelioration_et_accessibilite_des_lieux_publics_au_profit_des_seniors.txt;Database\Vada_database\Amelioration_et_accessibilite_des_lieux_publics_au_profit_des_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Amelioration_et_accessibilite_des_lieux_publics_au_profit_des_seniors.txt;558;40;0.07168459;0;2;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_aines_dessinent_le_parcours_de_demain.txt;Database\Vada_database\Les_aines_dessinent_le_parcours_de_demain.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_aines_dessinent_le_parcours_de_demain.txt;697;50;0.07173601;0;1;0;0;0;0;7;0;0;0;4;0;0;0;10;0;0;0;0;0;0;2;0;0;5;0;0;0;0;21;0;0;0;12;0;0;0;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17_PARTENARIAT_CENTRES_DE_MEDECINE_PREVENTIVE.txt;Database\Cnav_database\17_PARTENARIAT_CENTRES_DE_MEDECINE_PREVENTIVE.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Cnav_database\17_PARTENARIAT_CENTRES_DE_MEDECINE_PREVENTIVE.txt;446;32;0.07174888;0;0;0;2;0;0;0;3;0;5;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;6;0;0;0;9;0;15;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portage_de_livres_a_domicile.txt;Database\Vada_database\Portage_de_livres_a_domicile.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Portage_de_livres_a_domicile.txt;487;35;0.07186858;0;1;0;2;4;0;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3;0;0;5;0;6;12;0;6;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Politiques de soutien à lautonomie des personnes â.txt;Database\Hcfea_database\Politiques de soutien à lautonomie des personnes â.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Hcfea_database\Politiques de soutien à lautonomie des personnes â.txt;945;68;0.07195767;0;0;0;2;8;0;0;0;0;0;8;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;6;24;0;0;0;0;0;24;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Et_si_on_se_retrouvait.txt;Database\Vada_database\Et_si_on_se_retrouvait.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Et_si_on_se_retrouvait.txt;942;68;0.07218684;0;1;1;0;0;0;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;5;5;0;0;0;48;0;0;3;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pour_plus_de_mobilite_des_chaises_dans_la_ville.txt;Database\Vada_database\Pour_plus_de_mobilite_des_chaises_dans_la_ville.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Pour_plus_de_mobilite_des_chaises_dans_la_ville.txt;579;42;0.07253886;0;2;0;0;0;0;9;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;10;0;0;0;0;27;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Labellisation_greypride_des_ehpad_publics_parisiens.txt;Database\Vada_database\Labellisation_greypride_des_ehpad_publics_parisiens.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Labellisation_greypride_des_ehpad_publics_parisiens.txt;565;41;0.07256637;0;1;0;0;1;0;7;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;21;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Semaine_bleue_et_salon_bien_vieillir.txt;Database\Vada_database\Semaine_bleue_et_salon_bien_vieillir.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Semaine_bleue_et_salon_bien_vieillir.txt;565;41;0.07256637;0;1;0;0;0;0;1;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;15;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mise_en_place_dune_residence_senior.txt;Database\Vada_database\Mise_en_place_dune_residence_senior.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Mise_en_place_dune_residence_senior.txt;577;42;0.07279029;0;1;0;1;1;0;8;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;5;0;3;3;0;24;0;0;0;0;3;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Distribution_des_chocolats.txt;Database\Vada_database\Distribution_des_chocolats.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Distribution_des_chocolats.txt;329;24;0.07294833;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A_Saint-Etienne_un_conseil_consultatif_seniors.txt;Database\Vada_database\A_Saint-Etienne_un_conseil_consultatif_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\A_Saint-Etienne_un_conseil_consultatif_seniors.txt;1188;87;0.07323232;0;1;1;4;4;0;10;2;1;1;2;0;0;0;0;1;0;1;0;0;0;1;0;0;5;5;12;12;0;30;6;3;3;6;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LE_TRIPORTEUR_DES_SAGES.txt;Database\Vada_database\LE_TRIPORTEUR_DES_SAGES.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\LE_TRIPORTEUR_DES_SAGES.txt;708;52;0.07344633;0;1;0;0;3;0;5;0;3;0;0;0;0;4;6;0;1;0;0;0;0;3;0;0;5;0;0;9;0;15;0;9;0;0;0;0;4;6;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_Mamies_conteuses_un_moment_de_lecture_et_de_partage_avec_de_jeunes_enfants.txt;Database\Vada_database\Les_Mamies_conteuses_un_moment_de_lecture_et_de_partage_avec_de_jeunes_enfants.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_Mamies_conteuses_un_moment_de_lecture_et_de_partage_avec_de_jeunes_enfants.txt;775;57;0.07354839;0;1;0;0;1;0;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;3;0;45;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ecole_du_temps_libre_et_du_bien_vieillir.txt;Database\Vada_database\Ecole_du_temps_libre_et_du_bien_vieillir.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Ecole_du_temps_libre_et_du_bien_vieillir.txt;883;65;0.07361268;0;0;0;0;0;0;3;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Preserver_les_liens_dans_les_moments_de_rupture_lengagement_dentourage_solidaire.txt;Database\Vada_database\Preserver_les_liens_dans_les_moments_de_rupture_lengagement_dentourage_solidaire.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Preserver_les_liens_dans_les_moments_de_rupture_lengagement_dentourage_solidaire.txt;679;50;0.07363770;0;0;0;0;4;0;2;0;0;1;6;1;0;0;0;0;2;0;0;0;0;6;0;0;0;0;0;12;0;6;0;0;3;18;3;0;0;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La_navette_sociale.txt;Database\Vada_database\La_navette_sociale.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\La_navette_sociale.txt;570;42;0.07368421;0;1;0;1;1;0;7;0;0;0;1;0;0;0;1;0;3;0;0;0;0;3;0;0;5;0;3;3;0;21;0;0;0;3;0;0;0;1;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Espace_Seniors.txt;Database\Vada_database\Espace_Seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Espace_Seniors.txt;882;65;0.07369615;0;2;0;2;2;0;6;0;2;1;1;0;0;2;0;1;6;0;0;0;0;2;0;0;10;0;6;6;0;18;0;6;3;3;0;0;2;0;1;6;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Journee_forum_preparer_et_bien_vivre_sa_retraite.txt;Database\Vada_database\Journee_forum_preparer_et_bien_vivre_sa_retraite.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Journee_forum_preparer_et_bien_vivre_sa_retraite.txt;882;65;0.07369615;0;0;0;0;0;0;3;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Aprem_intergenerationnels.txt;Database\Vada_database\Aprem_intergenerationnels.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Aprem_intergenerationnels.txt;433;32;0.07390300;0;1;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;24;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fiche-action_16_-_Materiel_informatique.txt;Database\Fiches_actions_database\Fiche-action_16_-_Materiel_informatique.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\Fiche-action_16_-_Materiel_informatique.txt;230;17;0.07391304;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_cheques_seniors.txt;Database\Vada_database\Les_cheques_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_cheques_seniors.txt;771;57;0.07392996;0;1;0;0;0;0;12;1;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;0;0;0;36;3;0;3;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Un_atelier_de_cuisine_au_masculin.txt;Database\Vada_database\Un_atelier_de_cuisine_au_masculin.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Un_atelier_de_cuisine_au_masculin.txt;593;44;0.07419899;0;1;0;0;0;0;6;5;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;5;0;0;0;0;18;15;3;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Une_auto-ecole_pour_favoriser_la_mobilite_des_seniors.txt;Database\Vada_database\Une_auto-ecole_pour_favoriser_la_mobilite_des_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Une_auto-ecole_pour_favoriser_la_mobilite_des_seniors.txt;700;52;0.07428571;0;0;0;0;0;0;12;0;0;0;0;1;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;36;0;0;0;0;3;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Les_rencontres_du_benevolat.txt;Database\Vada_database\Les_rencontres_du_benevolat.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_rencontres_du_benevolat.txt;992;74;0.07459677;0;1;0;1;1;0;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;3;0;57;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Residence_du_Soleil_residence_Chalet_seniors_intergenerationnel.txt;Database\Vada_database\Residence_du_Soleil_residence_Chalet_seniors_intergenerationnel.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Residence_du_Soleil_residence_Chalet_seniors_intergenerationnel.txt;1429;107;0.07487754;0;0;0;2;1;0;24;0;0;1;0;5;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;3;0;72;0;0;3;0;15;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Les_mardis_des_seniors.txt;Database\Vada_database\Les_mardis_des_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_mardis_des_seniors.txt;787;59;0.07496823;0;1;0;0;0;0;15;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;5;0;0;0;0;45;3;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Journee_bien-etre_dans_le_cadre_de_la_semaine_bleue.txt;Database\Vada_database\Journee_bien-etre_dans_le_cadre_de_la_semaine_bleue.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Journee_bien-etre_dans_le_cadre_de_la_semaine_bleue.txt;719;54;0.07510431;0;0;0;0;0;0;12;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;3;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La_convivialite_au_cur_du_metier_des_aides_a_domicile.txt;Database\Vada_database\La_convivialite_au_cur_du_metier_des_aides_a_domicile.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\La_convivialite_au_cur_du_metier_des_aides_a_domicile.txt;903;68;0.07530454;0;1;0;0;5;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9;0;0;5;0;0;15;0;36;0;0;0;3;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Plan_de_lutte_contre_isolement_des_personnes_agees_a_domicileV.txt;Database\Vada_database\Plan_de_lutte_contre_isolement_des_personnes_agees_a_domicileV.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Plan_de_lutte_contre_isolement_des_personnes_agees_a_domicileV.txt;821;62;0.07551766;0;1;0;0;8;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13;0;0;5;0;0;24;6;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Se_deplacer_a_tout_age.txt;Database\Vada_database\Se_deplacer_a_tout_age.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Se_deplacer_a_tout_age.txt;1082;82;0.07578558;0;1;0;0;6;0;6;2;0;0;4;0;0;0;10;0;8;2;0;0;0;1;0;0;5;0;0;18;0;18;6;0;0;12;0;0;0;10;0;8;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
Au_fil_des_ages_-_realisation_dun_defile_de_mode_intergenerationnel_autour_des_annees_60.txt;Database\Vada_database\Au_fil_des_ages_-_realisation_dun_defile_de_mode_intergenerationnel_autour_des_annees_60.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Au_fil_des_ages_-_realisation_dun_defile_de_mode_intergenerationnel_autour_des_annees_60.txt;751;57;0.07589880;1;1;0;0;0;0;11;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;33;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Atelier_bien-etre_a_Longueau.txt;Database\Vada_database\Atelier_bien-etre_a_Longueau.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Atelier_bien-etre_a_Longueau.txt;460;35;0.07608696;0;1;0;0;0;0;9;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;5;0;0;0;0;27;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Carte_avantage_seniors.txt;Database\Vada_database\Carte_avantage_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Carte_avantage_seniors.txt;735;56;0.07619048;0;0;0;0;1;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;48;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Le_lien_social_na_pas_dage.txt;Database\Vada_database\Le_lien_social_na_pas_dage.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Le_lien_social_na_pas_dage.txt;1319;101;0.07657316;0;1;0;2;0;0;21;0;0;0;6;2;0;0;0;0;1;0;0;0;0;2;0;0;5;0;6;0;0;63;0;0;0;18;6;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_animations_pour_egayer_le_quotidien_des_seniors.txt;Database\Vada_database\Des_animations_pour_egayer_le_quotidien_des_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_animations_pour_egayer_le_quotidien_des_seniors.txt;638;49;0.07680251;0;2;0;0;2;0;9;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;10;0;0;6;0;27;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fete_de_noel.txt;Database\Vada_database\Fete_de_noel.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Fete_de_noel.txt;768;59;0.07682292;0;1;0;0;3;0;11;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;5;0;0;9;0;33;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Le_VillAge_Bleu_Dijonnais_un_habitat_innovant_et_adapte.txt;Database\Vada_database\Le_VillAge_Bleu_Dijonnais_un_habitat_innovant_et_adapte.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Le_VillAge_Bleu_Dijonnais_un_habitat_innovant_et_adapte.txt;1025;79;0.07707317;0;1;0;2;2;0;1;1;0;0;17;0;0;0;1;0;2;0;0;0;0;2;0;0;5;0;6;6;0;3;3;0;0;51;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Couleurs_seniors.txt;Database\Vada_database\Couleurs_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Couleurs_seniors.txt;801;62;0.07740325;0;0;0;2;1;0;11;4;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;6;3;0;33;12;3;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Re-traiter_sa_vie_imaginer_et_creer_sa_retraite.txt;Database\Vada_database\Re-traiter_sa_vie_imaginer_et_creer_sa_retraite.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Re-traiter_sa_vie_imaginer_et_creer_sa_retraite.txt;1042;81;0.07773512;0;0;0;0;0;0;3;5;1;14;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;15;3;42;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Partir_en_voyage_sans_crainte_grace_a_des_etudiants_benevoles.txt;Database\Vada_database\Partir_en_voyage_sans_crainte_grace_a_des_etudiants_benevoles.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Partir_en_voyage_sans_crainte_grace_a_des_etudiants_benevoles.txt;643;50;0.07776050;0;0;0;1;2;0;11;0;0;0;0;1;0;0;0;0;1;0;1;0;0;3;0;0;0;0;3;6;0;33;0;0;0;0;3;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ateliers_numeriques.txt;Database\Vada_database\Ateliers_numeriques.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Ateliers_numeriques.txt;434;34;0.07834101;0;1;1;0;0;0;7;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;5;5;0;0;0;21;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lart_de_bien_vieillir.txt;Database\Vada_database\Lart_de_bien_vieillir.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Lart_de_bien_vieillir.txt;940;74;0.07872340;0;2;0;2;0;0;7;0;9;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;10;0;6;0;0;21;0;27;3;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_seniors_de_la_Commune_et_les_enfants_inscrits_au_restaurant_scolaire.txt;Database\Vada_database\Les_seniors_de_la_Commune_et_les_enfants_inscrits_au_restaurant_scolaire.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_seniors_de_la_Commune_et_les_enfants_inscrits_au_restaurant_scolaire.txt;836;66;0.07894737;0;1;0;0;5;0;14;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;5;0;0;15;0;42;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_seniors_en_forme_a_Nice.txt;Database\Vada_database\Des_seniors_en_forme_a_Nice.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_seniors_en_forme_a_Nice.txt;734;58;0.07901907;0;1;0;0;0;0;14;0;0;0;0;2;0;0;0;0;1;0;1;0;0;1;0;0;5;0;0;0;0;42;0;0;0;0;6;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_ateliers_seniors.txt;Database\Vada_database\Les_ateliers_seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_ateliers_seniors.txt;607;48;0.07907743;0;1;0;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;36;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
